4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337051e+02 4.898044198728337619e+02 4.960876051800133268e+02 4.898044198728337619e+02 4.960876051800133268e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.960876051800133268e+02 4.898044198728337619e+02 4.980201923768524352e+02 4.960876051800133268e+02 4.898044198728337619e+02 4.960876051800133268e+02 5.010281114499501882e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.960876051800133268e+02 4.830722665990421092e+02 4.898044198728337051e+02 4.898044198728337619e+02 4.773642708038287310e+02 4.898044198728337619e+02 5.036943173088070012e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.875181662041943582e+02 4.898044198728337619e+02 4.960876051800133268e+02 4.858455731194759437e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.952459659000974170e+02 4.940878837479680783e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.852720367180133394e+02 4.960876051800133268e+02 4.898044198728337619e+02 4.898044198728337619e+02 5.085323460178228743e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 5.114657186606394816e+02 4.909001058087744696e+02 4.898044198728337619e+02 4.886754246364845926e+02 4.898044198728337619e+02 4.898044198728337051e+02 4.898044198728337051e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.960876051800133268e+02 4.898044198728337051e+02 4.777675118017828026e+02 5.048679420654177079e+02 4.789837165107536521e+02 4.898044198728337619e+02 4.898044198728337051e+02 4.898044198728337619e+02 4.898044198728337619e+02 5.146098484847582313e+02 4.778506024856999375e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.870891253256541518e+02 4.898044198728337051e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.960876051800133268e+02 4.898044198728337619e+02 4.960876051800133268e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.960876051800133268e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898044198728337051e+02 4.898044198728337619e+02 4.898044198728337619e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.960982798002299887e+02 4.898150944930503101e+02 4.960982798002299887e+02 4.898150944930503101e+02 4.898150944930503670e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.960982798002299887e+02 4.898150944930503101e+02 4.981593994544464863e+02 4.898150944930503670e+02 4.898150944930503101e+02 4.898150944930503670e+02 5.040157953563614228e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503670e+02 4.832423738450803512e+02 4.960982798002299887e+02 4.898150944930503101e+02 4.775439256926300118e+02 4.898150944930503101e+02 5.038180327130837668e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.936365441225879636e+02 4.898150944930503101e+02 4.898150944930503670e+02 4.858639985172154070e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.922526945112959424e+02 5.002237909537891483e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.853719939928457165e+02 4.898150944930503670e+02 4.898150944930503101e+02 4.898150944930503101e+02 5.054881476934634748e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 5.182401649950294313e+02 4.941616751056114367e+02 4.898150944930503101e+02 4.887555636623799842e+02 4.898150944930503101e+02 4.960982798002299887e+02 4.960982798002299887e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503670e+02 4.960982798002299887e+02 4.779391203373086796e+02 5.080275867706572512e+02 4.754239101170622348e+02 4.898150944930503101e+02 4.960982798002299887e+02 4.898150944930503101e+02 4.898150944930503101e+02 5.111051568418416196e+02 4.780193290037215661e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.869718313700059866e+02 4.960982798002299887e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.835319091858708020e+02 4.960982798002299887e+02 4.898150944930503101e+02 4.898150944930503670e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503670e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.898150944930503101e+02 4.960982798002299887e+02 4.898150944930503101e+02 4.898150944930503101e+02
4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.980301975226202558e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.960976913949712070e+02 5.010382250167872371e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.830819488690049184e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.773739584139748331e+02 4.898145060877916421e+02 5.037045542178267397e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.875280664739692043e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.858553243700818598e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.952559570424418780e+02 4.940979312131205461e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.852817800379872324e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.898145060877916421e+02 5.085425793920105093e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 5.114761013500934723e+02 4.909101788890408784e+02 4.898145060877916421e+02 4.886850293822918729e+02 4.898145060877916421e+02 4.898145060877915853e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877915853e+02 4.777771796178903969e+02 5.048783163538243457e+02 4.789933037092189920e+02 4.898145060877916421e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.898145060877916421e+02 5.146201611644210061e+02 4.778602799095240243e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.870989871998154399e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.981694594998899674e+02 4.898251664568344381e+02 4.898251664568343813e+02 4.898251664568344381e+02 5.040259679262426289e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.832520922104167767e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.775536746970964828e+02 4.898251664568343813e+02 5.038283069661577542e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.936464159982458000e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.858738277740338845e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.922626493946506798e+02 5.002338173202952021e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.853818171688160419e+02 4.898251664568344381e+02 4.898251664568343813e+02 4.898251664568343813e+02 5.054984234972744730e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 5.182505898220414338e+02 4.941717183109520874e+02 4.898251664568343813e+02 4.887652347813808547e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.961083517640140599e+02 4.779488697717105765e+02 5.080378938965837392e+02 4.754335908922431031e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568343813e+02 5.111155465371263631e+02 4.780290868747368904e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.869817027088606665e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.835419811496548732e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568343813e+02
4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.980301975226202558e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.960976913949712070e+02 5.010382250167872371e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.830819488690049184e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.773739584139748331e+02 4.898145060877916421e+02 5.037045542178267397e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.875280664739692043e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.858553243700818598e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.952559570424418780e+02 4.940979312131205461e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.852817800379872324e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.898145060877916421e+02 5.085425793920105093e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 5.114761013500934723e+02 4.909101788890408784e+02 4.898145060877916421e+02 4.886850293822918729e+02 4.898145060877916421e+02 4.898145060877915853e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877915853e+02 4.777771796178903969e+02 5.048783163538243457e+02 4.789933037092189920e+02 4.898145060877916421e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.898145060877916421e+02 5.146201611644210061e+02 4.778602799095240243e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.870989871998154399e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.960976913949712070e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898145060877915853e+02 4.898145060877916421e+02 4.898145060877916421e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.981694594998899674e+02 4.898251664568344381e+02 4.898251664568343813e+02 4.898251664568344381e+02 5.040259679262426289e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.832520922104167767e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.775536746970964828e+02 4.898251664568343813e+02 5.038283069661577542e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.936464159982458000e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.858738277740338845e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.922626493946506798e+02 5.002338173202952021e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.853818171688160419e+02 4.898251664568344381e+02 4.898251664568343813e+02 4.898251664568343813e+02 5.054984234972744730e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 5.182505898220414338e+02 4.941717183109520874e+02 4.898251664568343813e+02 4.887652347813808547e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.961083517640140599e+02 4.779488697717105765e+02 5.080378938965837392e+02 4.754335908922431031e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568343813e+02 5.111155465371263631e+02 4.780290868747368904e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.869817027088606665e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.835419811496548732e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568344381e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.898251664568343813e+02 4.961083517640140599e+02 4.898251664568343813e+02 4.898251664568343813e+02
4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528328e+02 4.898346783671528897e+02 4.961178636743324546e+02 4.898346783671528897e+02 4.961178636743324546e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.961178636743324546e+02 4.898346783671528897e+02 4.980502078645591268e+02 4.961178636743324546e+02 4.898346783671528897e+02 4.961178636743324546e+02 5.010584521365431101e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.961178636743324546e+02 4.831013134660140622e+02 4.898346783671528328e+02 4.898346783671528897e+02 4.773933337396147181e+02 4.898346783671528897e+02 5.037250279023012922e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.875478669969823500e+02 4.898346783671528897e+02 4.961178636743324546e+02 4.858748269805529958e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.952759393217472734e+02 4.941180262060237283e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.853012668346135570e+02 4.961178636743324546e+02 4.898346783671528897e+02 4.898346783671528897e+02 5.085630462299190526e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 5.114968665038020390e+02 4.909303250996240422e+02 4.898346783671528897e+02 4.887042389319404947e+02 4.898346783671528897e+02 4.898346783671528328e+02 4.898346783671528328e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.961178636743324546e+02 4.898346783671528328e+02 4.777965153976010129e+02 5.048990648886895087e+02 4.790124781202841291e+02 4.898346783671528897e+02 4.898346783671528328e+02 4.898346783671528897e+02 4.898346783671528897e+02 5.146407864767973024e+02 4.778796349035367257e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.871187110124277524e+02 4.898346783671528328e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.961178636743324546e+02 4.898346783671528897e+02 4.961178636743324546e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.961178636743324546e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898346783671528328e+02 4.898346783671528897e+02 4.898346783671528897e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.961284955827330805e+02 4.898453102755534019e+02 4.961284955827330805e+02 4.898453102755534019e+02 4.898453102755534587e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.961284955827330805e+02 4.898453102755534019e+02 4.981895795897961534e+02 4.898453102755534587e+02 4.898453102755534019e+02 4.898453102755534587e+02 5.040463130214011471e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534587e+02 4.832715288229096586e+02 4.961284955827330805e+02 4.898453102755534019e+02 4.775731726747399080e+02 4.898453102755534019e+02 5.038488554130164516e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.936661598326621743e+02 4.898453102755534019e+02 4.898453102755534587e+02 4.858934863827698223e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.922825590427366933e+02 5.002538701269240846e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.854014636330761050e+02 4.898453102755534587e+02 4.898453102755534019e+02 4.898453102755534019e+02 5.055189750090901839e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 5.182714394169657908e+02 4.941918047664483424e+02 4.898453102755534019e+02 4.887845768246901343e+02 4.898453102755534019e+02 4.961284955827330805e+02 4.961284955827330805e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534587e+02 4.961284955827330805e+02 4.779683686738375172e+02 5.080585082411205917e+02 4.754529526242807265e+02 4.898453102755534019e+02 4.961284955827330805e+02 4.898453102755534019e+02 4.898453102755534019e+02 5.111363259675570134e+02 4.780486026546258813e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.870014455161878004e+02 4.961284955827330805e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.835621249683738938e+02 4.961284955827330805e+02 4.898453102755534019e+02 4.898453102755534587e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534587e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.898453102755534019e+02 4.961284955827330805e+02 4.898453102755534019e+02 4.898453102755534019e+02
4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315614298e+02 4.898447644315615435e+02 4.961279497387410515e+02 4.898447644315615435e+02 4.961279497387410515e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.961279497387410515e+02 4.898447644315615435e+02 4.980602130607410913e+02 4.961279497387410515e+02 4.898447644315615435e+02 4.961279497387410515e+02 5.010685656894850126e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.961279497387410515e+02 4.831109957930038945e+02 4.898447644315614298e+02 4.898447644315615435e+02 4.774030214550580240e+02 4.898447644315615435e+02 5.037352646778016947e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.875577672502425912e+02 4.898447644315615435e+02 4.961279497387410515e+02 4.858845783404476606e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.952859304586983171e+02 4.941280737337751248e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.853110103112616684e+02 4.961279497387410515e+02 4.898447644315615435e+02 4.898447644315615435e+02 5.085732796936668478e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 5.115072489681304546e+02 4.909403982299231188e+02 4.898447644315615435e+02 4.887138437357410226e+02 4.898447644315615435e+02 4.898447644315614298e+02 4.898447644315614298e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.961279497387410515e+02 4.898447644315614298e+02 4.778061833611628231e+02 5.049094391350695901e+02 4.790220653328626668e+02 4.898447644315615435e+02 4.898447644315614298e+02 4.898447644315615435e+02 4.898447644315615435e+02 5.146510991096131420e+02 4.778893124736858908e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.871285729509108364e+02 4.898447644315614298e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.961279497387410515e+02 4.898447644315615435e+02 4.961279497387410515e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.961279497387410515e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898447644315614298e+02 4.898447644315615435e+02 4.898447644315615435e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.961385674376396082e+02 4.898553821304599296e+02 4.961385674376396082e+02 4.898553821304599296e+02 4.898553821304599865e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.961385674376396082e+02 4.898553821304599296e+02 4.981996396342714775e+02 4.898553821304599865e+02 4.898553821304599296e+02 4.898553821304599865e+02 5.040564855466694780e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599865e+02 4.832812470699915934e+02 4.961385674376396082e+02 4.898553821304599296e+02 4.775829216478557555e+02 4.898553821304599296e+02 5.038591296067825169e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.936760317914355483e+02 4.898553821304599296e+02 4.898553821304599865e+02 4.859033157346851226e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.922925138074985512e+02 5.002638965670569746e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.854112869213474823e+02 4.898553821304599865e+02 4.898553821304599296e+02 4.898553821304599296e+02 5.055292507171143370e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 5.182818641848684820e+02 4.942018480165987739e+02 4.898553821304599296e+02 4.887942477489032171e+02 4.898553821304599296e+02 4.961385674376396082e+02 4.961385674376396082e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599865e+02 4.961385674376396082e+02 4.779781181415077072e+02 5.080688154597166317e+02 4.754626335810751812e+02 4.898553821304599296e+02 4.961385674376396082e+02 4.898553821304599296e+02 4.898553821304599296e+02 5.111467157026723385e+02 4.780583605634484456e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.870113169846720211e+02 4.961385674376396082e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.835721968232804215e+02 4.961385674376396082e+02 4.898553821304599296e+02 4.898553821304599865e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599865e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.898553821304599296e+02 4.961385674376396082e+02 4.898553821304599296e+02 4.898553821304599296e+02
